...1,Soundfile,Dataset,LowFreqHz,HighFreqHz,FileEndSec,UTC,FileBeginSec,ClassSpecies,KW,KW_certain,Ecotype,Provider,AnnotationLevel,FilePath,FileOk,CallType,ID,CenterTime,Duration,CalltypeCategory,HasQ,CalltypeHasQ,EcotypeCertain,isPulsedCalls,Labels,HoldOut,Augmented,ShiftSec,SourceID,AugFromCT
283811,AMAR418.1.20170905T030001Z.wav,HaroStraitNorth,570.72,7122.72,1793.0,2017-09-05T03:29:53Z,1792.0,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR418.1.20170905T030001Z.wav,True,,142259,1792.5,1.0,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,142259,
201613,AMAR395.1.20170905T010001Z.wav,HaroStraitSouth,695.88,6490.88,88.82,2017-09-05T01:01:29Z,88.0,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR395.1.20170905T010001Z.wav,True,,145887,88.41,0.82,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,145887,
1363103,AMAR395.1.20170804T070001Z.wav,HaroStraitSouth,4532.34,5849.34,684.2,2017-08-04T07:11:24Z,683.24,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR395.1.20170804T070001Z.wav,True,,145294,683.72,0.96,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,145294,
431711,AMAR425.1.20170927T170001Z.wav,HaroStraitSouth,761.72,4093.72,1450.98,2017-09-27T17:24:10Z,1449.72,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR425.1.20170927T170001Z.wav,True,,147541,1450.35,1.26,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,147541,
204411,AMAR418.1.20170905T003001Z.wav,HaroStraitNorth,1981.81,5034.81,492.28,2017-09-05T00:38:12Z,491.42,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR418.1.20170905T003001Z.wav,True,,141737,491.85,0.86,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,141737,
241511,AMAR418.1.20170905T013001Z.wav,HaroStraitNorth,2011.5,4891.5,1024.68,2017-09-05T01:47:04Z,1023.6,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR418.1.20170905T013001Z.wav,True,,141890,1024.14,1.08,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,141890,
441010,AMAR429.1.20170930T020001Z.wav,HaroStraitNorth,2102.0,5691.0,1574.78,2017-09-30T02:26:14Z,1573.84,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR429.1.20170930T020001Z.wav,True,,143593,1574.31,0.94,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,143593,
211812,AMAR395.1.20170905T010001Z.wav,HaroStraitSouth,522.72,7691.72,834.12,2017-09-05T01:13:53Z,832.28,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR395.1.20170905T010001Z.wav,True,,145989,833.2,1.84,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,145989,
439211,AMAR425.1.20170930T013001Z.wav,HaroStraitSouth,1796.2,4814.2,1604.62,2017-09-30T01:56:45Z,1604.02,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR425.1.20170930T013001Z.wav,True,,147603,1604.32,0.6,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,147603,
401411,AMAR429.1.20170927T163001Z.wav,HaroStraitNorth,734.72,4917.72,469.28,2017-09-27T16:37:49Z,468.54,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR429.1.20170927T163001Z.wav,True,,143406,468.91,0.74,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,143406,
337312,AMAR425.1.20170913T233001Z.wav,HaroStraitSouth,1221.27,3709.27,950.52,2017-09-13T23:45:50Z,949.9,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR425.1.20170913T233001Z.wav,True,,146808,950.21,0.62,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,146808,
372012,AMAR425.1.20170920T103001Z.wav,HaroStraitSouth,958.25,4131.25,1732.7,2017-09-20T10:58:52Z,1731.44,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR425.1.20170920T103001Z.wav,True,,147058,1732.07,1.26,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,147058,
1163103,AMAR395.1.20170804T060001Z.wav,HaroStraitSouth,452.27,3109.27,1744.18,2017-08-04T06:29:04Z,1743.4,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR395.1.20170804T060001Z.wav,True,,145094,1743.79,0.78,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,145094,
431103,AMAR395.1.20170723T113001Z.wav,HaroStraitSouth,453.72,4125.72,49.6,2017-07-23T11:30:48Z,47.98,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR395.1.20170723T113001Z.wav,True,,144424,48.79,1.62,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,144424,
1183103,AMAR395.1.20170804T063001Z.wav,HaroStraitSouth,871.88,4919.88,39.46,2017-08-04T06:30:39Z,38.94,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR395.1.20170804T063001Z.wav,True,,145114,39.2,0.52,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,145114,
407910,AMAR429.1.20170927T163001Z.wav,HaroStraitNorth,636.72,5642.72,1556.9,2017-09-27T16:55:56Z,1555.64,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR429.1.20170927T163001Z.wav,True,,143471,1556.27,1.26,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,143471,
433210,AMAR429.1.20170927T173001Z.wav,HaroStraitNorth,907.72,5710.72,354.36,2017-09-27T17:35:54Z,353.22,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR429.1.20170927T173001Z.wav,True,,143520,353.79,1.14,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,143520,
362512,AMAR425.1.20170920T103001Z.wav,HaroStraitSouth,837.98,4157.98,166.88,2017-09-20T10:32:47Z,166.22,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR425.1.20170920T103001Z.wav,True,,146963,166.55,0.66,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,146963,
275911,AMAR418.1.20170905T030001Z.wav,HaroStraitNorth,2842.47,5815.47,908.56,2017-09-05T03:15:08Z,907.48,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR418.1.20170905T030001Z.wav,True,,142180,908.02,1.08,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,142180,
404910,AMAR429.1.20170927T163001Z.wav,HaroStraitNorth,689.72,3129.72,799.66,2017-09-27T16:43:19Z,798.72,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR429.1.20170927T163001Z.wav,True,,143441,799.19,0.94,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,143441,
252812,AMAR395.1.20170905T020001Z.wav,HaroStraitSouth,947.44,7279.44,77.98,2017-09-05T02:01:17Z,76.78,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR395.1.20170905T020001Z.wav,True,,146178,77.38,1.2,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,146178,
257312,AMAR395.1.20170905T020001Z.wav,HaroStraitSouth,655.86,2709.86,908.18,2017-09-05T02:15:08Z,907.7,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR395.1.20170905T020001Z.wav,True,,146223,907.94,0.48,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,146223,
461611,AMAR425.1.20170930T033001Z.wav,HaroStraitSouth,800.33,2000.33,468.14,2017-09-30T03:37:48Z,467.64,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR425.1.20170930T033001Z.wav,True,,147701,467.89,0.5,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,147701,
1437101,AMAR418.1.20190322T172409Z.wav,BoundaryPass,365.0,5311.2,1464.098,2019-03-22T17:48:31Z,1462.851,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/BoundaryPass/AMAR418.1.20190322T172409Z.wav,True,S44?,139616,1463.4745,1.247,,True,True,True,True,SRKW,DCLDE_Train,False,0.0,139616,
350512,AMAR425.1.20170920T093001Z.wav,HaroStraitSouth,724.16,4922.16,1364.6,2017-09-20T09:52:44Z,1363.76,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR425.1.20170920T093001Z.wav,True,,146940,1364.18,0.84,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,146940,
312811,AMAR418.1.20170906T193001Z.wav,HaroStraitNorth,5416.7,5828.7,742.08,2017-09-06T19:42:22Z,741.56,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR418.1.20170906T193001Z.wav,True,,142549,741.82,0.52,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,142549,
425911,AMAR425.1.20170927T170001Z.wav,HaroStraitSouth,892.72,7111.72,1159.64,2017-09-27T17:19:19Z,1158.62,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR425.1.20170927T170001Z.wav,True,,147483,1159.13,1.02,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,147483,
228712,AMAR395.1.20170905T010001Z.wav,HaroStraitSouth,988.77,3076.77,1671.22,2017-09-05T01:27:51Z,1670.3,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR395.1.20170905T010001Z.wav,True,,146158,1670.76,0.92,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,146158,
1233103,AMAR395.1.20170804T063001Z.wav,HaroStraitSouth,650.72,4093.72,337.42,2017-08-04T06:35:37Z,336.56,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR395.1.20170804T063001Z.wav,True,,145164,336.99,0.86,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,145164,
328711,AMAR418.1.20170906T200001Z.wav,HaroStraitNorth,1827.19,4372.19,438.62,2017-09-06T20:07:19Z,438.0,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR418.1.20170906T200001Z.wav,True,,142708,438.31,0.62,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,142708,
400411,AMAR429.1.20170927T163001Z.wav,HaroStraitNorth,4265.98,4495.98,383.12,2017-09-27T16:36:23Z,382.66,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR429.1.20170927T163001Z.wav,True,,143396,382.89,0.46,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,143396,
1346103,AMAR395.1.20170804T070001Z.wav,HaroStraitSouth,1372.92,6829.92,310.98,2017-08-04T07:05:10Z,309.92,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR395.1.20170804T070001Z.wav,True,,145277,310.45,1.06,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,145277,
528010,AMAR429.1.20171024T120001Z.wav,HaroStraitNorth,4019.95,5426.95,1085.32,2017-10-24T12:18:04Z,1083.88,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR429.1.20171024T120001Z.wav,True,,144204,1084.6,1.44,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,144204,
419911,AMAR425.1.20170927T170001Z.wav,HaroStraitSouth,962.63,4287.63,347.54,2017-09-27T17:05:47Z,346.6,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR425.1.20170927T170001Z.wav,True,,147423,347.07,0.94,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,147423,
386111,AMAR429.1.20170927T123001Z.wav,HaroStraitNorth,885.22,3778.22,1432.34,2017-09-27T12:53:52Z,1431.74,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR429.1.20170927T123001Z.wav,True,,143253,1432.04,0.6,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,143253,
1294103,AMAR395.1.20170804T063001Z.wav,HaroStraitSouth,793.72,6655.72,1102.44,2017-08-04T06:48:21Z,1100.82,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR395.1.20170804T063001Z.wav,True,,145225,1101.63,1.62,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,145225,
482411,AMAR425.1.20171015T203001Z.wav,HaroStraitSouth,2248.23,4113.23,713.0,2017-10-15T20:41:53Z,712.3,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR425.1.20171015T203001Z.wav,True,,147909,712.65,0.7,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,147909,
483710,AMAR429.1.20170930T033001Z.wav,HaroStraitNorth,3339.7,4899.7,1450.28,2017-09-30T03:54:10Z,1449.02,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR429.1.20170930T033001Z.wav,True,,143875,1449.65,1.26,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,143875,
362311,AMAR429.1.20170920T110001Z.wav,HaroStraitNorth,1131.0,3148.0,1630.86,2017-09-20T11:27:11Z,1630.06,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR429.1.20170920T110001Z.wav,True,,143015,1630.46,0.8,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,143015,
384912,AMAR425.1.20170923T233001Z.wav,HaroStraitSouth,4942.41,5738.41,675.42,2017-09-23T23:41:15Z,674.68,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR425.1.20170923T233001Z.wav,True,,147147,675.05,0.74,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,147147,
229112,AMAR395.1.20170905T010001Z.wav,HaroStraitSouth,994.72,7793.72,1702.94,2017-09-05T01:28:22Z,1701.52,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR395.1.20170905T010001Z.wav,True,,146162,1702.23,1.42,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,146162,
459611,AMAR425.1.20170930T030001Z.wav,HaroStraitSouth,789.72,4582.72,1795.38,2017-09-30T03:29:55Z,1794.32,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR425.1.20170930T030001Z.wav,True,,147681,1794.85,1.06,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,147681,
472103,AMAR395.1.20170723T113001Z.wav,HaroStraitSouth,4287.41,4762.41,664.52,2017-07-23T11:41:04Z,663.72,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR395.1.20170723T113001Z.wav,True,,144465,664.12,0.8,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,144465,
349911,AMAR429.1.20170920T100001Z.wav,HaroStraitNorth,4023.22,6552.22,488.88,2017-09-20T10:08:09Z,488.2,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR429.1.20170920T100001Z.wav,True,,142891,488.54,0.68,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,142891,
433710,AMAR429.1.20170927T173001Z.wav,HaroStraitNorth,2009.55,7966.55,716.16,2017-09-27T17:41:56Z,715.08,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR429.1.20170927T173001Z.wav,True,,143525,715.62,1.08,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,143525,
333412,AMAR425.1.20170913T233001Z.wav,HaroStraitSouth,570.72,7658.72,292.38,2017-09-13T23:34:52Z,291.46,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR425.1.20170913T233001Z.wav,True,,146769,291.92,0.92,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,146769,
473610,AMAR429.1.20170930T033001Z.wav,HaroStraitNorth,1853.97,5374.97,967.58,2017-09-30T03:46:07Z,966.82,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR429.1.20170930T033001Z.wav,True,,143774,967.2,0.76,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,143774,
400211,AMAR429.1.20170927T163001Z.wav,HaroStraitNorth,1273.89,3939.89,372.3,2017-09-27T16:36:12Z,371.72,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR429.1.20170927T163001Z.wav,True,,143394,372.01,0.58,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,143394,
289811,AMAR418.1.20170905T033001Z.wav,HaroStraitNorth,4432.27,5912.27,355.66,2017-09-05T03:35:55Z,354.22,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR418.1.20170905T033001Z.wav,True,,142319,354.94,1.44,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,142319,
182102,AMAR418.1.20170719T030001Z.wav,HaroStraitNorth,470.72,3203.72,1680.38,2017-07-19T03:28:00Z,1679.62,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR418.1.20170719T030001Z.wav,True,,140268,1680.0,0.76,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,140268,
495411,AMAR425.1.20171015T220001Z.wav,HaroStraitSouth,4502.06,5885.06,250.26,2017-10-15T22:04:10Z,249.48,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR425.1.20171015T220001Z.wav,True,,148039,249.87,0.78,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,148039,
242411,AMAR418.1.20170905T013001Z.wav,HaroStraitNorth,754.72,3927.72,1051.38,2017-09-05T01:47:31Z,1050.36,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR418.1.20170905T013001Z.wav,True,,141899,1050.87,1.02,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,141899,
205712,AMAR395.1.20170905T010001Z.wav,HaroStraitSouth,890.72,7885.72,355.06,2017-09-05T01:05:54Z,353.76,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR395.1.20170905T010001Z.wav,True,,145928,354.41,1.3,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,145928,
468210,AMAR429.1.20170930T033001Z.wav,HaroStraitNorth,1764.81,3563.81,374.84,2017-09-30T03:36:15Z,374.1,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR429.1.20170930T033001Z.wav,True,,143720,374.47,0.74,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,143720,
457610,AMAR429.1.20170930T030001Z.wav,HaroStraitNorth,6575.31,7992.31,156.62,2017-09-30T03:02:37Z,156.02,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR429.1.20170930T030001Z.wav,True,,143614,156.32,0.6,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,143614,
254912,AMAR395.1.20170905T020001Z.wav,HaroStraitSouth,3478.02,6267.02,242.72,2017-09-05T02:04:02Z,241.58,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR395.1.20170905T020001Z.wav,True,,146199,242.15,1.14,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,146199,
522103,AMAR395.1.20170723T113001Z.wav,HaroStraitSouth,1646.97,5042.97,1419.46,2017-07-23T11:53:39Z,1418.52,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR395.1.20170723T113001Z.wav,True,,144515,1418.99,0.94,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,144515,
417211,AMAR425.1.20170927T170001Z.wav,HaroStraitSouth,734.63,7809.63,96.3,2017-09-27T17:01:36Z,95.46,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR425.1.20170927T170001Z.wav,True,,147396,95.88,0.84,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,147396,
471210,AMAR429.1.20170930T033001Z.wav,HaroStraitNorth,1278.33,4297.33,694.06,2017-09-30T03:41:33Z,692.94,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR429.1.20170930T033001Z.wav,True,,143750,693.5,1.12,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,143750,
278811,AMAR418.1.20170905T030001Z.wav,HaroStraitNorth,3332.77,6832.77,1411.56,2017-09-05T03:23:30Z,1409.58,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR418.1.20170905T030001Z.wav,True,,142209,1410.57,1.98,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,142209,
206912,AMAR395.1.20170905T010001Z.wav,HaroStraitSouth,624.72,7968.72,403.78,2017-09-05T01:06:43Z,402.54,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR395.1.20170905T010001Z.wav,True,,145940,403.16,1.24,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,145940,
282611,AMAR418.1.20170905T030001Z.wav,HaroStraitNorth,868.88,5223.88,1719.86,2017-09-05T03:28:40Z,1719.28,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR418.1.20170905T030001Z.wav,True,,142247,1719.57,0.58,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,142247,
470811,AMAR425.1.20170930T033001Z.wav,HaroStraitSouth,659.72,5289.72,1305.7,2017-09-30T03:51:45Z,1304.58,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR425.1.20170930T033001Z.wav,True,,147793,1305.14,1.12,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,147793,
251111,AMAR418.1.20170905T013001Z.wav,HaroStraitNorth,1656.73,4900.73,1440.62,2017-09-05T01:54:00Z,1439.6,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR418.1.20170905T013001Z.wav,True,,141986,1440.11,1.02,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,141986,
470410,AMAR429.1.20170930T033001Z.wav,HaroStraitNorth,1640.13,3559.13,577.02,2017-09-30T03:39:37Z,576.18,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR429.1.20170930T033001Z.wav,True,,143742,576.6,0.84,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,143742,
242111,AMAR418.1.20170905T013001Z.wav,HaroStraitNorth,724.72,7849.72,1047.68,2017-09-05T01:47:27Z,1046.26,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR418.1.20170905T013001Z.wav,True,,141896,1046.97,1.42,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,141896,
456711,AMAR425.1.20170930T030001Z.wav,HaroStraitSouth,1089.23,5114.23,282.24,2017-09-30T03:04:42Z,281.0,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR425.1.20170930T030001Z.wav,True,,147652,281.62,1.24,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,147652,
363511,AMAR429.1.20170920T113001Z.wav,HaroStraitNorth,953.72,7263.72,314.42,2017-09-20T11:35:14Z,313.68,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR429.1.20170920T113001Z.wav,True,,143027,314.05,0.74,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,143027,
390102,AMAR418.1.20170719T050001Z.wav,HaroStraitNorth,1500.47,3707.47,1029.22,2017-07-19T05:17:09Z,1028.6,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR418.1.20170719T050001Z.wav,True,,140456,1028.91,0.62,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,140456,
883102,AMAR418.1.20170725T060001Z.wav,HaroStraitNorth,901.77,3985.77,953.4,2017-07-25T06:15:53Z,952.88,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-NB//AMAR418.1.20170725T060001Z.wav,True,,140917,953.14,0.52,,False,False,True,True,SRKW,DCLDE_Train,False,0.0,140917,
387912,AMAR425.1.20170923T233001Z.wav,HaroStraitSouth,885.94,5941.94,1249.34,2017-09-23T23:50:49Z,1248.34,KW,1,1.0,SRKW,JASCO_VFPA,Call,E:/DCLDE/VFPA/Audio/VFPA-HaroStrait-SB//AMAR425.1.20170923T233001Z.wav,True,,147177,1248.84,1.0,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,147177,
